70,70,0,70,70,0,70,70,70,60,70,70,68,70,70,68,70
35,0,36,55,70,70,70,35,35,35,45,70,70,70,0,0,63
35,0,30,68,70,70,70,35,35,35,45,70,70,10,0,0,45
35,0,45,61,70,70,69,35,35,35,45,70,70,70,0,0,55
35,0,29,50,70,70,70,35,35,35,45,70,70,70,0,20,60
35,0,35,50,70,70,68,35,35,35,45,70,70,67,0,0,45
35,0,32,46,70,70,67,35,35,35,45,70,70,68,0,56,57
35,0,36,56,70,70,70,35,35,35,45,70,70,70,0,10,25
35,0,41,61,70,70,70,35,35,35,45,70,70,68,0,17,45
35,0,55,40,70,70,68,35,35,35,45,70,70,70,0,61,61
35,0,55,34,70,70,68,35,35,35,50,70,70,65,0,55,55
35,0,58,45,70,70,69,35,35,55,50,70,70,67,0,50,50
35,0,58,45,70,70,70,35,35,35,55,70,70,70,0,50,45
39,8,55,56,70,70,70,39,39,39,40,70,70,70,8,30,45
35,0,45,70,70,70,65,35,35,35,45,70,70,60,0,15,45
35,0,40,60,70,70,70,35,35,35,45,70,70,50,0,59,70
35,70,70,70,0,27,50,35,35,35,45,0,0,48,70,70,70
35,70,70,65,0,19,52,35,35,35,45,0,6,45,70,70,67
35,70,70,70,0,46,55,35,35,35,45,0,0,28,70,70,70
35,70,70,70,0,27,55,35,35,35,45,0,0,45,70,70,30
35,70,70,67,0,30,55,35,35,35,45,0,0,45,70,70,70
35,70,70,68,0,30,50,35,35,35,45,0,19,70,70,70,56
35,70,70,67,0,45,38,35,35,35,45,0,49,70,70,70,67
35,70,70,67,0,50,35,35,35,35,45,0,45,70,70,70,62
42,70,70,60,15,55,36,50,57,39,49,45,30,30,70,70,67
47,70,70,68,24,56,45,47,47,47,57,24,45,68,70,70,67
40,70,70,67,11,50,45,49,57,40,45,55,68,60,60,60,67
35,70,70,70,0,39,55,42,50,35,45,30,53,49,70,70,45
35,70,70,70,0,45,53,35,35,35,45,0,16,45,70,70,69
35,70,70,68,0,45,62,35,35,35,45,0,41,49,70,70,67
42,70,70,68,15,35,55,38,35,35,45,0,0,0,70,70,70
70,70,55,70,70,55,70,70,70,60,70,70,43,34,70,48,34
70,70,55,70,70,55,70,70,70,60,70,70,39,41,70,59,40
70,70,55,70,70,49,70,70,70,60,70,70,47,38,70,45,34
70,70,55,70,70,55,70,70,70,60,70,70,0,21,70,0,20
70,70,55,70,70,55,70,70,70,60,70,70,45,34,70,63,67
70,70,45,30,70,55,70,70,70,60,70,70,64,68,70,65,65
52,70,55,70,34,28,70,61,70,60,70,70,70,68,70,70,70
70,70,55,70,70,55,70,70,70,60,45,70,55,70,70,55,70
70,70,45,70,70,46,70,70,70,60,70,70,55,34,70,55,34
70,70,45,67,70,41,70,70,70,60,70,70,55,34,70,58,34
70,70,45,68,70,55,70,70,70,60,70,70,67,69,70,64,34
70,70,55,70,70,45,70,70,70,60,70,70,56,41,70,54,38
70,70,55,70,70,55,70,70,70,60,45,70,67,66,70,60,70
70,70,55,70,70,55,70,70,70,60,55,70,55,70,70,67,70
70,70,55,70,70,55,70,70,70,60,70,70,55,35,70,50,34
40,10,41,51,70,70,68,37,35,35,45,70,70,66,0,0,0
43,17,45,45,70,70,67,39,35,35,45,70,70,59,0,0,0
43,17,39,55,70,70,67,39,35,35,45,70,70,67,0,0,0
35,0,41,55,70,70,70,35,35,35,45,70,70,67,0,37,45
35,0,34,55,70,70,70,35,35,35,45,70,70,70,0,34,49
43,17,36,50,70,70,69,39,35,35,45,70,70,67,0,0,0
43,17,34,49,70,70,70,39,35,35,45,70,70,45,0,0,0
41,13,35,44,70,70,70,38,35,35,45,70,70,70,0,0,0
35,0,46,55,70,70,70,35,35,35,45,70,70,45,0,20,50
35,0,20,52,70,70,53,35,35,35,45,70,70,67,0,7,45
40,10,46,55,70,70,67,37,35,35,45,70,70,60,0,0,0
35,0,30,55,70,70,67,35,35,35,45,70,70,67,0,0,13
35,0,37,55,70,70,70,35,35,35,45,70,70,70,0,0,45
35,0,45,55,70,70,70,35,35,35,45,70,70,70,0,0,51
35,0,35,55,70,70,67,35,35,35,45,70,70,70,0,22,55
42,70,70,67,14,34,55,38,35,35,45,0,0,0,70,70,55
41,70,70,67,13,38,47,38,35,35,45,0,0,0,70,70,67
35,70,70,67,0,24,55,35,35,35,45,0,0,45,70,70,67
42,70,70,67,15,39,55,38,35,35,45,0,0,0,70,70,45
42,70,70,67,15,42,55,38,35,35,45,0,0,0,70,70,57
35,70,70,69,0,34,61,35,35,35,45,0,0,55,70,70,55
44,70,70,70,18,35,55,39,35,35,45,0,0,0,70,70,68
42,70,70,67,15,51,51,38,35,35,45,0,0,1,70,70,67
35,70,70,69,0,13,55,35,35,35,45,0,0,45,70,70,67
35,70,70,67,0,18,55,35,35,35,45,0,0,45,70,70,67
43,70,70,69,17,27,55,39,35,35,45,0,0,0,70,70,51
35,70,70,67,0,11,51,35,35,35,45,0,0,45,70,70,67
35,70,70,67,0,34,55,35,35,35,45,0,0,0,70,70,67
35,70,70,67,0,45,55,35,35,35,45,0,0,45,70,70,67
42,70,70,69,15,49,55,38,35,35,45,0,0,0,70,70,56
70,70,55,70,70,55,70,70,70,60,70,70,57,45,70,52,34
70,70,55,70,70,45,70,70,70,60,70,70,59,41,70,58,33
70,70,55,70,70,55,70,70,70,60,70,70,59,41,70,65,43
70,70,55,70,70,45,70,70,70,60,70,70,62,41,70,70,43
70,70,55,70,70,0,70,70,70,60,70,70,64,41,70,66,30
70,70,55,70,70,47,70,70,70,60,70,70,62,41,70,67,38
70,70,41,70,70,55,70,70,70,60,70,70,65,31,70,63,34
70,70,55,70,70,55,70,70,70,60,70,70,57,42,70,61,41
70,70,55,70,70,45,70,70,70,60,70,70,68,67,70,62,70
70,70,45,70,70,47,70,70,70,60,70,70,62,64,70,68,70
70,70,45,70,70,41,70,70,70,60,70,70,65,67,70,61,70
70,70,58,70,70,58,70,70,70,60,70,70,67,68,70,65,70
70,70,51,70,70,48,70,70,70,60,70,70,67,70,70,62,67
70,70,57,70,70,58,70,70,70,60,70,70,67,67,70,67,70
70,70,58,70,70,59,70,70,70,60,70,70,63,68,70,67,70
35,0,12,60,70,70,68,35,35,35,45,70,70,69,0,0,36
35,0,36,56,70,70,68,35,35,35,45,70,70,62,0,0,45
35,0,33,63,70,70,70,35,35,35,45,70,70,67,0,0,58
35,0,20,55,70,70,58,35,35,35,45,70,70,67,0,0,45
35,0,20,60,70,60,63,35,35,35,45,70,70,67,0,55,64
35,0,45,67,70,70,68,35,35,35,45,70,70,67,0,0,45
35,0,45,60,70,70,67,35,35,35,45,70,70,67,0,20,45
35,0,30,55,70,70,67,35,35,35,45,70,70,67,0,29,45
35,0,45,59,70,70,67,35,35,35,45,70,70,65,0,12,45
35,0,49,62,70,70,67,35,35,35,45,70,70,67,0,45,55
35,0,40,55,70,70,67,35,35,35,45,70,70,65,0,41,55
35,0,29,56,70,70,67,35,35,35,45,70,70,64,0,34,45
35,0,20,58,70,45,58,35,35,35,45,70,70,67,0,0,45
35,0,44,60,70,70,67,35,35,35,45,70,70,67,0,0,41
35,0,41,60,70,70,67,35,35,35,45,70,70,67,0,3,45
70,70,55,59,70,20,67,52,35,35,45,0,10,20,70,70,63
50,70,70,59,30,55,67,42,35,35,45,0,0,45,70,70,58
55,70,55,56,40,20,53,45,35,35,45,0,0,45,70,70,67
35,70,70,67,0,56,52,35,35,35,45,0,0,13,70,70,67
35,70,70,67,0,0,49,35,35,35,45,0,0,45,70,70,70
35,70,70,67,0,10,65,35,35,35,45,0,0,45,70,70,67
35,70,50,65,0,0,52,35,35,35,45,0,0,34,70,70,65
35,70,70,67,0,0,49,35,35,35,45,0,0,45,70,70,55
35,70,67,67,0,0,49,35,35,35,45,0,0,55,70,70,66
35,70,70,67,0,20,55,35,35,35,45,0,0,45,70,70,67
35,70,56,54,0,0,50,35,35,35,45,0,0,45,70,70,61
35,70,70,66,0,20,58,35,35,35,45,0,0,43,70,70,67
35,70,70,61,0,0,60,35,35,35,45,0,45,45,70,70,67
35,70,70,52,0,0,58,35,35,35,45,0,0,45,70,70,68
35,70,70,61,0,10,56,51,68,35,45,67,67,45,70,70,67
70,70,55,70,70,55,70,70,70,60,70,70,70,68,70,67,67
70,70,56,70,70,45,70,70,70,60,70,70,70,67,70,67,67
70,70,55,70,70,45,70,70,70,60,70,70,67,67,70,67,67
70,70,61,70,70,61,70,70,70,60,70,70,67,34,70,60,34
70,70,51,70,70,55,70,70,70,60,70,70,61,64,70,61,66
70,70,55,70,70,45,70,70,70,60,70,70,67,66,70,67,67
70,70,0,70,70,55,70,70,70,60,70,70,63,67,70,64,63
70,70,55,70,70,0,70,70,70,60,70,70,67,67,70,63,67
70,70,55,70,70,45,70,70,70,60,70,70,58,32,70,56,31
70,70,45,70,70,41,70,70,70,60,70,70,54,32,70,49,30
70,70,45,70,70,47,70,70,70,60,70,70,56,32,70,61,34
70,70,45,70,70,48,70,70,70,60,70,70,70,69,70,67,67
70,70,55,70,70,55,70,70,70,60,70,70,65,67,70,67,67
70,70,55,70,70,55,70,70,70,60,70,70,62,63,70,65,67
70,70,55,70,70,55,70,70,70,60,70,70,67,68,70,64,65
43,16,31,45,70,70,70,39,35,35,45,70,70,67,0,0,0
42,15,45,60,70,70,67,38,35,35,45,70,70,67,0,0,0
42,15,35,50,70,70,70,38,35,35,45,70,70,65,0,0,0
45,20,55,60,70,70,67,40,35,35,45,70,70,67,0,0,0
44,19,50,60,70,70,70,39,35,35,45,70,70,67,0,0,0
35,0,45,50,70,70,67,35,35,35,45,70,70,67,0,0,0
42,14,38,57,70,70,67,38,35,35,45,70,70,67,0,0,0
42,15,45,60,70,70,67,38,35,35,45,70,70,67,0,0,0
35,0,35,55,70,70,70,35,35,35,45,70,70,67,0,36,54
35,0,45,55,70,70,70,35,35,35,45,70,70,67,0,37,54
35,0,55,55,70,70,67,35,35,35,45,70,70,67,0,45,56
35,0,34,55,70,70,67,35,35,35,45,70,70,70,0,0,55
35,0,41,67,70,70,67,35,35,35,45,70,70,67,0,0,61
35,0,35,61,70,70,67,35,35,35,45,70,70,67,0,31,46
35,0,45,62,70,70,67,35,35,35,45,70,70,67,0,25,49
41,70,70,70,13,70,34,38,35,35,45,0,0,0,70,70,63
41,70,70,67,13,35,55,38,35,35,45,0,0,0,70,70,70
45,70,70,67,20,45,55,40,35,35,45,0,0,30,70,70,56
41,70,70,67,12,34,55,38,35,35,45,0,0,0,70,70,67
45,70,70,67,20,45,57,40,35,35,45,0,0,0,70,70,63
42,70,70,67,14,45,64,38,35,35,45,0,0,0,70,70,67
35,70,70,67,0,35,57,35,35,35,45,0,45,49,70,70,67
35,70,70,67,0,22,55,35,35,35,45,0,31,55,70,70,70
35,70,70,67,0,45,55,35,35,35,45,0,0,45,70,70,63
41,70,70,67,13,32,55,38,35,35,45,0,0,0,70,70,67
41,70,70,67,13,32,55,38,35,35,45,0,0,0,70,70,67
35,70,70,67,0,34,56,35,35,35,45,0,34,55,70,70,67
35,70,70,67,0,34,58,35,35,35,45,0,31,50,70,70,67
39,65,67,67,13,35,45,37,35,35,45,0,0,0,70,70,70
39,65,67,67,13,35,58,37,35,35,45,0,0,0,70,70,70
70,70,55,70,70,55,70,70,70,60,70,70,67,67,70,67,68
70,70,56,70,70,37,70,70,70,60,70,70,60,41,70,70,41
70,70,10,70,70,20,70,70,70,60,70,70,53,31,70,67,67
70,70,45,70,70,17,70,70,70,60,70,70,64,31,70,59,37
70,70,41,70,70,42,67,70,70,65,70,70,58,41,70,46,31
70,70,34,70,70,45,70,70,70,60,70,70,67,57,70,55,34
70,70,55,70,70,0,70,70,70,60,70,70,49,34,70,47,34
70,70,55,70,70,0,70,70,70,60,70,70,60,41,70,55,34
70,70,55,70,70,51,70,70,70,60,70,70,21,43,70,21,34
70,70,34,55,70,55,70,70,70,60,70,70,67,31,70,45,38
70,70,41,70,70,20,70,70,70,60,70,70,63,34,70,67,41
70,70,34,70,70,55,70,70,70,60,70,70,66,35,70,70,67
70,70,55,70,70,20,70,70,70,60,70,70,50,0,70,16,0
70,70,0,70,70,55,70,70,70,60,70,70,69,40,70,64,34
70,70,27,70,70,45,70,70,70,60,70,70,37,21,70,31,20
45,20,29,52,70,70,67,40,35,35,45,70,70,55,0,0,0
40,10,30,55,70,70,67,37,35,35,45,70,70,39,0,0,0
35,0,30,55,70,70,67,35,35,35,45,70,70,66,0,45,55
40,10,30,55,70,70,70,37,35,35,45,70,70,20,0,0,0
35,0,49,51,70,70,70,35,35,35,45,70,70,26,0,0,34
36,2,30,55,70,70,70,36,36,36,46,70,70,70,2,2,33
40,10,43,70,70,70,67,37,35,35,45,70,70,36,0,0,0
40,10,10,55,70,70,67,37,35,35,45,70,70,70,0,0,0
40,10,10,10,70,70,67,37,35,35,45,70,70,67,0,0,0
35,0,10,45,70,70,67,35,35,35,45,70,70,70,0,0,0
40,10,39,55,70,70,70,37,35,35,45,70,70,34,0,0,0
40,10,35,34,70,70,70,37,35,35,45,70,70,70,0,0,0
35,0,8,45,70,70,70,52,70,35,45,70,41,22,70,16,16
45,21,31,69,70,70,70,40,35,35,45,70,70,31,0,6,6
35,0,20,52,70,70,70,52,70,35,45,70,70,31,70,62,32
41,70,70,67,12,31,49,39,37,37,47,4,4,4,70,70,69
40,70,70,67,10,20,51,37,35,35,45,0,0,0,70,70,12
35,70,70,67,0,35,56,35,35,35,45,0,2,55,70,70,65
35,70,70,67,0,36,55,35,35,35,45,0,0,45,70,70,14
35,70,70,67,0,35,57,35,35,35,45,0,7,45,70,70,67
42,70,70,67,15,15,45,38,35,35,45,0,0,21,70,70,67
42,70,70,67,15,27,55,38,35,35,45,0,0,0,70,70,12
35,70,70,67,0,14,55,35,35,35,45,0,5,45,70,70,31
35,70,70,61,0,45,67,35,35,35,45,0,0,20,70,70,67
35,70,70,67,0,0,61,35,35,35,45,0,20,45,70,70,67
35,70,70,67,0,35,66,35,35,35,45,0,0,45,70,70,68
40,70,70,65,10,21,66,37,35,35,45,0,5,5,70,70,0
35,70,70,67,0,35,58,35,35,35,45,0,0,20,70,70,31
35,70,70,67,0,20,55,35,35,35,45,0,0,0,70,70,65
35,70,70,70,0,0,55,35,35,35,45,0,2,21,70,70,11
70,70,55,70,70,55,70,70,70,60,70,70,70,67,70,69,69
70,70,55,70,70,55,70,70,70,60,70,70,70,67,70,65,67
70,70,55,70,70,45,70,70,70,60,70,70,67,67,70,70,67
70,70,45,70,70,55,70,70,70,60,70,70,67,67,70,70,67
70,70,36,70,70,45,70,70,70,60,70,70,70,67,70,69,68
70,70,49,70,70,29,70,70,70,60,70,70,70,67,70,70,65
70,70,55,70,70,55,70,70,70,60,70,70,67,45,70,70,42
70,70,55,70,70,36,70,70,70,60,70,70,61,41,70,70,45
70,70,55,70,70,30,70,70,70,60,70,70,67,35,70,70,34
70,70,25,70,70,45,70,70,70,60,70,70,67,67,70,70,34
70,70,45,70,70,28,70,70,70,60,70,70,70,31,70,67,67
70,70,31,70,70,45,70,70,70,60,70,70,70,67,70,67,60
70,70,34,70,70,31,70,70,70,60,70,70,70,70,70,66,67
70,70,55,70,70,52,70,70,70,60,70,70,63,67,70,70,68
70,70,55,70,70,56,70,70,70,60,70,70,64,34,70,70,34
41,12,34,51,70,70,67,38,35,35,45,70,70,70,0,0,0
35,0,34,55,70,70,70,35,35,35,45,70,70,70,0,21,55
35,0,35,55,70,70,70,35,35,35,45,70,70,70,0,20,55
35,0,17,55,70,70,67,35,35,35,45,70,70,67,0,12,55
35,0,34,55,70,70,70,35,35,35,45,70,70,70,0,12,55
35,0,30,51,70,70,70,35,35,35,45,70,70,67,0,23,55
42,15,33,56,70,70,70,38,35,35,45,70,70,67,0,0,0
35,0,31,55,70,70,68,35,35,67,45,70,70,70,0,0,57
35,0,35,55,70,70,67,35,35,35,45,70,70,43,0,34,67
35,0,40,55,70,70,70,35,35,35,45,70,70,67,0,0,49
41,12,34,55,70,70,70,38,35,35,45,70,70,70,0,0,2
35,0,34,65,70,70,67,35,35,35,45,70,70,67,0,45,55
35,0,45,55,70,70,70,35,35,35,45,70,70,70,0,0,45
35,0,25,55,70,70,67,35,35,35,45,70,70,65,0,63,70
41,12,35,54,70,70,67,38,35,35,45,70,70,19,0,0,0
42,70,70,67,14,35,55,38,35,35,45,0,0,0,70,70,66
41,70,70,67,13,34,55,38,35,35,45,0,0,0,70,70,70
41,70,70,68,12,27,55,38,35,35,45,0,0,0,70,70,70
35,70,70,68,0,36,55,35,35,35,45,0,13,55,70,70,70
35,70,70,67,0,34,56,35,35,35,45,0,12,45,70,70,67
35,70,70,67,0,41,55,35,35,35,45,0,45,45,70,70,70
35,70,70,68,0,21,55,35,35,35,45,0,12,45,70,70,45
35,70,70,67,0,5,55,35,35,35,45,0,31,55,70,70,45
35,70,70,67,0,0,50,35,35,35,45,0,12,55,70,70,45
35,70,70,70,0,34,55,35,35,35,45,0,13,45,70,70,67
35,70,70,70,0,12,54,35,35,35,45,0,12,46,70,70,45
42,70,70,70,14,36,53,38,35,35,45,0,0,0,70,70,63
41,70,70,67,12,35,47,38,35,35,45,0,0,0,70,70,31
35,70,70,68,0,5,53,35,35,35,45,0,13,45,70,70,70
35,70,70,68,0,20,53,35,35,35,45,0,12,45,70,70,35
70,70,55,70,70,55,70,70,70,60,70,70,67,67,70,67,67
70,70,55,70,70,55,70,70,70,60,70,70,67,70,70,65,34
70,70,55,70,70,55,70,70,70,60,70,70,67,67,70,67,70
70,70,59,70,70,55,70,70,70,60,70,70,68,67,70,69,69
70,70,55,70,70,51,70,70,70,60,70,70,68,49,70,70,67
70,70,55,70,70,55,70,70,70,60,70,70,68,60,70,70,32
70,70,55,70,70,55,70,70,70,60,70,70,61,31,70,69,69
70,70,55,70,70,55,70,70,70,60,70,70,67,61,70,66,64
70,70,55,70,70,55,70,70,70,60,70,70,62,34,70,70,36
70,70,46,55,70,57,70,70,70,60,70,70,67,42,70,70,46
70,70,45,70,70,50,70,70,70,60,70,70,45,35,70,55,35
70,70,55,70,70,45,70,70,70,60,70,70,59,36,70,68,35
70,70,55,70,70,31,70,70,70,60,70,70,56,34,70,66,38
70,70,0,70,70,0,70,70,70,60,70,70,67,41,70,70,41
70,70,0,45,70,55,70,70,70,60,70,70,58,41,70,65,32
35,0,45,55,70,70,70,35,35,35,45,70,70,70,0,0,21
35,0,35,55,70,70,69,35,35,35,45,70,70,70,0,0,39
35,0,48,70,70,70,69,35,35,35,45,70,70,68,0,0,41
35,0,45,61,70,70,70,35,35,35,45,70,70,70,0,0,30
35,0,41,55,70,70,69,35,35,35,45,70,70,70,0,31,45
35,0,35,55,70,70,70,35,35,35,45,70,70,67,0,31,55
35,0,36,55,70,70,67,35,35,35,45,70,70,70,0,29,55
35,0,12,67,70,70,70,35,35,35,45,70,70,70,0,0,45
35,0,22,61,70,70,70,35,35,35,45,70,70,70,0,12,45
35,0,55,67,70,70,37,35,35,35,45,70,70,68,0,12,45
35,0,45,55,70,70,70,35,35,35,45,70,70,68,0,0,45
35,0,35,55,70,70,67,35,35,35,45,70,70,70,0,0,45
35,0,21,55,70,70,70,35,35,35,45,70,70,67,0,0,45
35,0,34,41,70,70,67,35,35,35,45,70,70,12,0,0,55
35,0,35,55,70,70,70,35,35,35,45,70,70,56,0,0,45
35,70,70,70,0,45,55,35,35,35,45,0,0,31,70,70,67
35,70,70,69,0,7,58,35,35,35,45,0,12,45,70,70,70
35,70,70,70,0,34,53,35,35,35,45,0,0,38,70,70,67
35,70,70,67,0,2,53,35,35,35,45,0,0,39,70,70,67
35,70,70,55,0,34,68,35,35,35,45,0,17,55,70,70,67
42,70,70,67,14,35,55,42,42,42,52,14,14,61,70,70,63
35,70,70,67,0,31,55,35,35,35,45,0,0,35,70,70,26
35,70,70,67,0,45,70,35,35,35,45,0,0,45,70,70,68
35,70,70,36,0,45,70,35,35,35,45,0,0,45,70,70,63
36,70,70,68,2,2,55,36,36,36,46,2,2,45,70,70,70
35,70,70,67,0,0,60,35,35,35,45,0,0,45,70,70,68
35,70,70,67,0,14,55,35,35,35,45,0,0,55,70,70,12
36,70,70,67,3,14,55,36,36,36,46,3,3,30,70,70,67
35,70,70,68,0,38,55,35,35,35,45,0,0,37,70,70,70
35,70,70,70,0,17,55,35,35,35,45,0,0,4,70,70,57
70,70,55,70,70,57,70,70,70,60,70,70,67,68,70,70,67
70,70,55,70,70,55,70,70,70,60,70,70,67,60,70,70,34
70,70,56,70,70,57,70,70,70,60,70,70,66,31,70,59,23
70,70,55,70,70,35,70,70,70,60,70,70,67,36,70,53,34
70,70,45,70,70,55,70,70,70,60,70,70,65,31,70,52,31
70,70,55,70,70,51,70,70,70,60,70,70,70,35,70,63,34
70,70,55,70,70,45,70,70,70,60,70,70,67,32,70,57,31
70,70,47,70,70,55,70,70,70,60,70,70,66,67,70,32,32
70,70,55,70,70,45,70,70,70,60,70,70,28,36,70,62,67
70,70,55,70,70,62,70,70,70,60,70,70,26,34,70,26,30
70,70,57,70,70,41,55,70,70,60,70,70,34,29,70,34,29
70,70,55,70,70,55,70,70,70,60,70,70,67,28,70,67,70
70,70,55,70,70,55,70,70,70,60,45,70,57,70,70,67,32
70,70,38,55,70,55,70,70,70,60,45,70,55,70,70,54,32
70,70,55,70,70,20,55,70,70,60,70,70,68,41,70,70,70
35,0,34,55,70,70,67,35,35,35,45,70,70,61,0,10,70
46,22,22,30,70,70,67,40,35,35,45,70,70,67,0,0,0
41,12,34,51,70,70,70,38,35,35,45,70,70,67,0,0,0
41,12,34,51,70,70,70,38,35,35,45,70,70,59,0,0,12
35,0,34,41,70,70,70,35,35,35,45,70,70,67,0,0,45
35,0,34,46,70,70,70,35,35,35,45,70,70,70,0,12,55
35,0,34,55,70,70,70,35,35,35,45,70,70,70,0,13,55
35,0,34,55,70,70,67,35,35,35,45,70,70,21,0,0,47
35,0,20,55,70,70,67,35,35,35,45,70,70,12,0,0,0
35,0,35,55,70,70,70,35,35,44,54,70,70,67,0,21,55
37,5,29,63,70,70,70,37,37,37,47,70,70,70,5,34,55
39,8,35,51,70,70,70,39,39,39,49,70,70,70,8,8,30
35,0,26,61,70,70,70,35,35,35,45,70,70,70,0,0,21
35,0,45,66,70,70,70,35,35,35,45,70,70,22,0,41,55
35,0,25,55,70,70,67,35,35,35,45,70,70,2,0,0,55
41,70,70,69,12,12,55,38,35,35,45,0,0,0,70,70,70
41,70,70,70,12,34,55,38,35,35,45,0,0,0,70,70,0
35,70,70,70,0,34,55,35,35,35,45,0,0,45,70,70,3
35,70,70,67,0,31,55,35,35,35,45,0,0,34,70,70,0
35,70,70,65,0,31,55,35,35,35,45,0,0,33,70,70,12
35,70,70,70,0,14,55,35,35,35,45,0,5,45,70,70,12
35,70,70,70,0,31,55,35,35,35,45,0,14,41,70,70,48
41,70,70,68,12,12,55,38,35,35,45,0,0,0,70,70,70
41,70,70,67,12,12,55,38,35,35,45,0,1,0,70,70,68
36,70,70,70,3,3,55,36,36,36,46,3,3,51,70,70,70
35,70,70,67,0,2,45,35,35,35,45,0,0,36,70,70,45
35,70,70,66,0,34,57,35,35,35,45,0,0,55,70,65,45
44,70,70,67,19,45,58,51,57,44,54,45,60,67,70,70,68
37,70,70,67,4,34,55,44,52,37,47,34,55,68,70,70,61
35,70,70,67,0,8,55,35,35,35,45,0,0,3,70,70,67
70,70,55,70,70,55,70,70,70,60,70,70,66,70,70,67,65
70,70,55,70,70,55,70,70,70,60,70,70,55,41,70,64,70
70,70,55,70,70,55,70,70,70,60,70,70,57,31,70,70,39
70,70,55,70,70,55,70,70,70,60,45,70,67,70,70,70,70
70,70,55,70,70,31,49,70,70,60,58,70,67,80,70,65,70
70,70,55,70,70,55,70,70,70,60,70,70,67,67,70,67,70
70,70,56,70,70,56,70,70,70,60,70,70,65,69,70,68,70
70,70,55,70,70,55,70,70,70,60,70,70,63,65,70,68,68
70,70,55,70,70,55,70,70,70,60,70,70,32,28,70,67,70
70,70,20,70,70,45,70,70,70,60,70,70,65,41,70,67,65
70,70,21,70,70,53,70,70,70,60,70,70,67,63,70,67,65
70,70,54,65,70,31,70,70,70,60,70,70,67,69,70,66,70
70,70,25,70,70,21,21,70,70,60,70,70,31,30,70,31,45
70,70,18,21,70,28,70,70,70,60,70,70,67,67,70,70,67
70,70,41,70,70,49,70,70,70,60,70,70,59,31,70,68,35
35,0,34,55,70,70,67,17,0,67,45,0,70,69,0,6,39
35,0,45,55,70,70,69,35,35,35,45,70,68,68,0,21,49
35,0,23,55,70,70,68,35,35,35,45,70,70,70,0,10,54
35,0,39,55,70,70,69,35,35,35,45,70,70,67,0,20,48
35,0,36,55,70,70,70,35,35,35,45,70,70,66,0,36,55
35,0,37,55,70,70,70,35,35,35,45,70,70,70,0,30,55
41,12,36,55,70,70,70,38,35,35,45,70,70,70,0,0,0
35,0,35,55,70,70,68,35,35,35,45,70,70,70,0,0,51
35,0,35,52,70,70,70,35,35,35,45,70,70,20,0,0,54
41,12,45,55,70,70,70,38,35,35,45,70,70,60,0,0,0
35,0,35,55,70,70,70,35,35,35,45,70,70,36,0,0,55
35,0,35,55,70,70,67,35,35,35,45,70,70,68,0,0,45
35,0,27,54,70,70,70,35,35,35,45,70,70,37,0,0,36
35,0,35,53,70,70,70,35,35,35,45,70,70,21,0,5,58
35,0,37,55,70,70,70,35,35,35,45,70,70,67,0,10,55
35,70,70,70,0,31,55,35,35,35,45,0,0,46,70,70,67
35,70,70,70,0,28,55,35,35,35,45,0,0,45,70,70,70
35,70,70,70,0,35,53,35,35,35,45,0,3,38,70,70,68
35,70,70,69,0,38,55,35,35,35,45,0,0,45,70,70,70
35,70,70,70,0,35,55,35,35,35,45,0,13,43,70,70,70
35,70,70,68,0,38,55,35,35,35,45,0,0,45,70,70,21
35,70,70,68,0,43,55,35,35,35,45,0,39,55,70,70,65
35,70,70,61,0,31,60,35,35,35,45,0,35,70,70,70,67
35,70,70,69,0,31,52,35,35,35,45,0,29,69,70,70,68
35,70,70,69,0,31,55,35,35,35,45,0,0,45,70,70,70
35,70,70,69,0,31,55,35,35,35,45,0,0,46,70,70,70
35,70,70,65,0,31,58,35,35,35,45,0,0,55,70,70,65
50,70,59,70,31,31,55,48,45,35,45,21,0,35,70,70,32
35,70,70,62,0,10,61,35,35,35,45,0,0,36,70,70,69
35,70,70,70,0,35,55,35,35,35,45,0,3,16,70,70,70
70,70,55,70,70,55,70,70,70,60,70,70,69,70,70,68,68
70,70,50,70,70,55,70,70,70,60,70,70,65,69,70,61,68
70,70,55,70,70,39,70,70,70,60,70,70,28,55,70,70,31
70,70,55,70,70,41,60,70,70,60,70,70,65,41,70,69,61
70,70,55,70,70,55,70,70,70,60,45,70,68,70,70,70,70
70,70,48,70,70,21,70,70,70,60,70,70,55,38,70,48,31
70,70,56,70,70,50,70,70,70,60,70,70,61,31,70,60,29
70,70,45,70,70,39,70,70,70,60,70,70,59,34,70,55,45
70,70,39,70,70,51,70,70,70,60,70,70,60,68,70,66,55
70,70,55,70,70,45,30,70,70,60,55,70,67,70,70,57,41
70,70,55,70,70,52,70,70,70,60,70,70,63,31,70,60,37
70,70,55,70,70,20,28,70,70,60,45,70,70,70,70,67,67
70,70,0,31,70,55,70,70,70,60,70,70,35,11,70,30,10
70,70,45,70,70,55,70,70,70,60,70,70,67,70,70,68,68
70,70,55,70,70,55,70,70,70,60,70,70,70,70,70,70,70
41,12,35,55,70,70,70,38,35,35,45,70,70,70,0,0,0
35,0,45,60,70,70,69,35,35,35,45,70,70,18,0,36,40
35,0,45,55,70,70,29,36,38,38,48,70,70,30,6,45,45
35,0,34,53,70,70,69,35,35,35,45,70,70,55,0,7,45
35,0,37,55,70,70,68,35,35,35,45,70,70,69,0,0,45
